id,formula,elements,n_elements,a,b,c,alpha,beta,gamma,volume,spacegroup,element_1,element_2,element_3,element_4,element_5,fraction_1,fraction_2,fraction_3,fraction_4,fraction_5
17,N-Cs-O,"N,Cs,O",3,4.0148,4.9822,7.4594,89.42,89.05,97.59,149.21,4,N,Cs,O,,,0.5738,0.3105,0.1073,0.0063,0.0021
18,Ga-Cs-H,"Ga,Cs,H",3,4.262,4.8722,6.8164,90.74,90.17,101.82,141.54,1,Ga,Cs,H,,,0.542,0.3342,0.1112,0.0097,0.0029
19,H-O-O,"H,O,O",3,4.037,4.806,7.1126,88.11,87.8,96.71,138.0,3,H,O,O,,,0.4549,0.39,0.1389,0.0105,0.0057
20,H-Cs-H,"H,Cs,H",3,3.9598,4.6844,6.6631,89.68,89.1,98.97,123.6,1,H,Cs,H,,,0.5689,0.3306,0.0941,0.005,0.0014
21,H-Ge-H,"H,Ge,H",3,4.1407,4.9914,7.3474,89.47,89.12,99.1,151.85,1,H,Ge,H,,,0.5664,0.343,0.0857,0.0039,0.0011
22,O-Ba-I-H,"O,Ba,I,H",4,4.8679,5.9748,9.5197,91.05,90.5,96.56,276.88,183,O,Ba,I,H,,0.4942,0.2562,0.2059,0.025,0.0187
23,O-Sc-I-H,"O,Sc,I,H",4,5.1507,6.2457,9.9245,92.15,91.55,98.14,319.27,183,O,Sc,I,H,,0.5303,0.2272,0.209,0.0211,0.0123
24,Ba-Cs-H,"Ba,Cs,H",3,4.801,5.1764,6.4928,95.4,93.78,108.19,161.36,1,Ba,Cs,H,,,0.535,0.3311,0.1196,0.0118,0.0026
25,O-O-O-H,"O,O,O,H",4,4.4715,5.5573,8.9418,89.05,88.89,96.78,222.2,147,O,O,O,H,,0.4447,0.3274,0.1905,0.0202,0.0171
26,N-Cs-O,"N,Cs,O",3,4.0614,4.9507,7.259,89.54,89.17,98.18,145.96,1,N,Cs,O,,,0.5931,0.2975,0.1013,0.0066,0.0016
27,H-O-H,"H,O,H",3,4.4519,4.7446,6.0851,92.72,91.54,104.16,128.53,2,H,O,H,,,0.4566,0.4321,0.1019,0.0062,0.0032
28,N-Cs-H,"N,Cs,H",3,4.2537,4.8113,6.5046,92.2,91.22,103.35,133.12,1,N,Cs,H,,,0.5551,0.3177,0.1147,0.01,0.0026
29,H-O-O,"H,O,O",3,4.8256,5.2887,6.4225,96.53,94.6,106.78,163.91,1,H,O,O,,,0.5219,0.3381,0.1265,0.011,0.0025
30,O-I-Se,"O,I,Se",3,5.6879,5.9011,6.5075,97.41,95.35,107.13,218.42,2,O,I,Se,,,0.5496,0.2822,0.1479,0.016,0.0043
31,H-O-O,"H,O,O",3,4.4901,4.7508,5.6596,94.24,92.57,103.11,120.73,1,H,O,O,,,0.4404,0.4132,0.133,0.0092,0.0043
32,H-Ba-O,"H,Ba,O",3,4.0922,5.1876,8.0871,88.48,88.31,95.65,171.68,16,H,Ba,O,,,0.5239,0.343,0.1193,0.0095,0.0044
33,N-Cs-H,"N,Cs,H",3,4.4259,4.8469,6.2556,94.03,92.58,106.57,134.19,1,N,Cs,H,,,0.5479,0.3415,0.1022,0.0068,0.0016
34,O-I-Ti-H,"O,I,Ti,H",4,5.4737,6.6764,10.8518,92.51,91.95,96.98,396.58,185,O,I,Ti,H,,0.5761,0.2115,0.1756,0.025,0.0118
35,N-Ge-O,"N,Ge,O",3,4.5734,5.0393,6.2887,95.21,93.53,105.59,144.94,1,N,Ge,O,,,0.55,0.3191,0.121,0.0081,0.0017
36,H-Cs-O,"H,Cs,O",3,3.9308,4.7213,6.8253,89.31,88.79,97.93,126.67,2,H,Cs,O,,,0.5561,0.3359,0.1007,0.0055,0.0018
37,N-Cs-O,"N,Cs,O",3,4.1008,5.0286,7.4161,89.58,89.22,97.89,152.93,1,N,Cs,O,,,0.5904,0.2959,0.1045,0.0074,0.0018
38,O-I-Ti-H,"O,I,Ti,H",4,5.3815,6.5198,10.449,92.54,91.93,97.51,366.61,185,O,I,Ti,H,,0.5619,0.2172,0.1878,0.0218,0.0113
39,O-Ba-I-H,"O,Ba,I,H",4,4.8263,5.8843,9.2798,91.22,90.64,97.36,263.54,182,O,Ba,I,H,,0.4966,0.2518,0.212,0.0228,0.0168
40,O-Sc-Ti-H,"O,Sc,Ti,H",4,5.3405,6.4972,10.461,92.62,92.02,98.29,362.98,177,O,Sc,Ti,H,,0.5614,0.2198,0.1876,0.021,0.0102
41,O-H-S,"O,H,S",3,5.1167,5.2365,5.6367,96.03,94.04,107.21,151.02,1,O,H,S,,,0.4899,0.3531,0.1451,0.0089,0.003
42,O-Sr-I-H,"O,Sr,I,H",4,4.9953,6.1542,9.9492,91.16,90.67,96.43,305.86,183,O,Sr,I,H,,0.5031,0.2447,0.2076,0.0262,0.0184
43,N-Cs-O,"N,Cs,O",3,4.6937,5.0864,6.3195,95.48,93.76,107.38,150.87,1,N,Cs,O,,,0.5558,0.3173,0.1156,0.0094,0.0018
44,Ba-Cs-H,"Ba,Cs,H",3,4.8306,5.1936,6.5514,95.17,93.64,108.17,164.36,1,Ba,Cs,H,,,0.5259,0.3372,0.1211,0.0129,0.0029
45,O-Sc-I,"O,Sc,I",3,5.3004,6.4077,10.2356,92.46,91.89,98.37,347.64,185,O,Sc,I,,,0.5487,0.2224,0.199,0.0191,0.0108
46,O-H-H,"O,H,H",3,4.3502,4.7639,6.3899,90.9,90.04,100.07,132.43,4,O,H,H,,,0.4445,0.4024,0.1371,0.01,0.006
47,Ga-O-H,"Ga,O,H",3,4.3789,5.0462,7.1597,89.23,88.97,97.76,158.21,1,Ga,O,H,,,0.4683,0.4135,0.1078,0.0075,0.0028
48,H-O-H,"H,O,H",3,4.1267,4.6961,6.5655,89.75,89.25,100.43,127.24,1,H,O,H,,,0.504,0.3854,0.1023,0.006,0.0023
49,O-H-H,"O,H,H",3,6.0028,5.8386,5.4433,93.7,93.31,107.2,190.78,8,O,H,H,,,0.5637,0.3066,0.1209,0.0064,0.0024
50,Ba-Cs-H,"Ba,Cs,H",3,4.3956,4.8875,6.5362,92.73,91.69,104.78,140.42,1,Ba,Cs,H,,,0.5407,0.3335,0.1128,0.0103,0.0027
51,O-I-Ti-H,"O,I,Ti,H",4,5.6676,6.8774,11.171,92.99,92.41,97.17,435.42,180,O,I,Ti,H,,0.6061,0.2039,0.1572,0.0231,0.0098
52,H-H-O,"H,H,O",3,3.9979,4.6919,6.6209,90.07,89.44,99.84,124.19,1,H,H,O,,,0.5532,0.342,0.0976,0.0056,0.0016
53,O-H-I,"O,H,I",3,4.6696,5.5944,8.6609,90.66,90.14,98.76,226.25,169,O,H,I,,,0.4926,0.2673,0.2095,0.0181,0.0125
54,O-H-H,"O,H,H",3,4.5253,5.2791,7.8584,90.93,90.17,100.43,187.73,104,O,H,H,,,0.4834,0.3036,0.1871,0.016,0.0098
55,O-I-S,"O,I,S",3,5.4766,5.6706,6.3503,96.84,94.84,106.76,197.21,2,O,I,S,,,0.5305,0.2907,0.1596,0.0144,0.0047
56,O-O-H,"O,O,H",3,4.9502,5.0637,5.5554,95.3,93.51,105.69,139.25,1,O,O,H,,,0.4771,0.3996,0.1152,0.0059,0.0021
57,O-Sc-I,"O,Sc,I",3,5.2101,6.2586,9.832,92.46,91.8,98.29,320.61,186,O,Sc,I,,,0.5416,0.2258,0.2018,0.0195,0.0114
58,O-I-I,"O,I,I",3,4.9252,5.9348,9.2806,91.69,91.08,98.41,271.27,184,O,I,I,,,0.5137,0.2405,0.2128,0.0198,0.0132
59,H-O-O,"H,O,O",3,4.7734,4.9453,5.5105,95.57,93.59,105.9,130.08,1,H,O,O,,,0.4483,0.4015,0.1377,0.009,0.0036
60,N-Cs-H,"N,Cs,H",3,4.4325,4.8393,6.1389,94.61,92.98,107.18,131.68,1,N,Cs,H,,,0.5612,0.327,0.1035,0.0068,0.0015
61,N-Cs-H,"N,Cs,H",3,4.1019,4.802,6.7747,90.49,89.88,100.48,133.44,1,N,Cs,H,,,0.5681,0.3117,0.1098,0.0083,0.0022
62,O-Sc-Ti-H,"O,Sc,Ti,H",4,5.6421,6.8529,11.1804,92.87,92.32,97.24,432.29,179,O,Sc,Ti,H,,0.5993,0.2078,0.1625,0.0208,0.0096
63,O-H-H,"O,H,H",3,5.2298,5.13,6.1275,93.51,92.68,107.02,164.39,52,O,H,H,,,0.5315,0.3523,0.1066,0.0064,0.0032
64,O-Tl-H,"O,Tl,H",3,5.1028,5.1799,5.5926,95.2,93.55,105.24,147.82,1,O,Tl,H,,,0.5234,0.3277,0.139,0.0073,0.0026
65,H-O-O,"H,O,O",3,4.7396,4.908,5.5621,95.11,93.27,105.39,129.39,1,H,O,O,,,0.4571,0.4212,0.1129,0.0064,0.0024
66,O-Ba-I-H,"O,Ba,I,H",4,4.8024,5.8027,9.0116,91.47,90.82,97.91,251.13,182,O,Ba,I,H,,0.5014,0.2482,0.2141,0.0213,0.015
67,H-O-H,"H,O,H",3,4.0255,4.707,6.6992,89.62,89.13,99.88,126.94,1,H,O,H,,,0.5373,0.3547,0.1001,0.006,0.0019
68,O-I-I-H,"O,I,I,H",4,5.2939,6.3834,10.1133,92.46,91.81,97.59,341.76,186,O,I,I,H,,0.5515,0.2219,0.1942,0.0209,0.0115
69,H-O-O,"H,O,O",3,4.0443,4.6201,6.4138,90.5,89.69,101.13,119.84,2,H,O,O,,,0.4726,0.3989,0.1171,0.0079,0.0035
70,O-H-H,"O,H,H",3,4.7296,4.8974,6.2598,92.32,91.38,102.7,144.99,22,O,H,H,,,0.5105,0.3565,0.1214,0.0076,0.004
71,O-O-O,"O,O,O",3,4.2969,5.352,8.4594,89.31,89.01,96.9,194.54,154,O,O,O,,,0.4867,0.3167,0.1717,0.0142,0.0108
72,O-O-O-H,"O,O,O,H",4,4.506,5.6035,9.0101,89.25,89.02,96.36,227.5,160,O,O,O,H,,0.4505,0.3124,0.1946,0.0225,0.0199
73,N-Ba-O,"N,Ba,O",3,4.1856,5.4338,8.6788,88.36,88.32,94.68,197.39,8,N,Ba,O,,,0.5564,0.3223,0.1068,0.0106,0.0038
74,N-Ba-H,"N,Ba,H",3,4.4184,4.8669,6.2864,93.92,92.51,105.61,135.18,1,N,Ba,H,,,0.547,0.3409,0.1042,0.0064,0.0015
75,O-Ba-I-H,"O,Ba,I,H",4,4.7793,5.7709,8.9738,91.32,90.71,98.16,247.5,181,O,Ba,I,H,,0.5011,0.2487,0.216,0.0201,0.0141
76,H-H-O,"H,H,O",3,4.1265,4.6625,6.2281,92.43,91.25,103.49,119.83,2,H,H,O,,,0.5443,0.3464,0.1015,0.0062,0.0016
77,N-Cs-H,"N,Cs,H",3,4.2562,4.9274,7.0055,90.67,90.19,102.36,146.92,1,N,Cs,H,,,0.5448,0.3468,0.0993,0.007,0.002
78,O-Sc-I,"O,Sc,I",3,4.8158,5.8066,9.0808,91.25,90.69,98.45,253.93,180,O,Sc,I,,,0.5033,0.2472,0.2169,0.0192,0.0134
79,O-I-Ti-H,"O,I,Ti,H",4,5.5128,6.6829,10.7972,92.67,92.12,97.41,397.79,185,O,I,Ti,H,,0.5779,0.212,0.1784,0.0212,0.0106
80,O-Sc-I-H,"O,Sc,I,H",4,5.0608,6.0831,9.5056,92.19,91.53,98.59,292.63,184,O,Sc,I,H,,0.5232,0.2317,0.2124,0.0203,0.0125
81,O-H-H,"O,H,H",3,6.1806,6.0891,5.3434,94.09,93.11,111.96,201.1,8,O,H,H,,,0.5619,0.3117,0.1175,0.0064,0.0025
82,O-H-H,"O,H,H",3,5.1251,5.1202,5.494,93.76,92.76,101.76,144.17,2,O,H,H,,,0.5226,0.3072,0.1582,0.0084,0.0036
83,O-O-H,"O,O,H",3,4.8996,4.9705,5.4627,94.52,93.0,104.61,133.04,1,O,O,H,,,0.4784,0.4099,0.1044,0.0051,0.0022
84,N-Cs-O,"N,Cs,O",3,4.6229,5.079,6.4542,95.18,93.58,107.34,151.55,1,N,Cs,O,,,0.5566,0.316,0.1158,0.0097,0.0019
85,O-O-Br,"O,O,Br",3,4.3067,5.16,7.8517,89.14,88.72,97.17,174.49,94,O,O,Br,,,0.468,0.3191,0.1863,0.0155,0.0111
86,N-Cs-H,"N,Cs,H",3,4.1055,4.8978,7.1444,89.62,89.3,100.02,143.66,1,N,Cs,H,,,0.5653,0.3277,0.099,0.0063,0.0017
87,H-O-O,"H,O,O",3,4.037,4.9354,7.4087,88.6,88.25,96.4,147.61,9,H,O,O,,,0.4876,0.366,0.1319,0.0095,0.0049
88,H-O-H,"H,O,H",3,4.6084,4.6731,5.8471,92.66,91.55,108.0,125.92,7,H,O,H,,,0.4863,0.4276,0.0784,0.0049,0.0028
89,N-Cs-H,"N,Cs,H",3,4.7005,5.0759,6.3298,95.31,93.64,107.59,151.02,1,N,Cs,H,,,0.5478,0.3238,0.1165,0.0099,0.002
90,N-Ge-O,"N,Ge,O",3,4.5385,4.8978,5.903,95.47,93.58,106.05,131.21,1,N,Ge,O,,,0.5599,0.3137,0.116,0.0087,0.0017
91,N-Ge-O,"N,Ge,O",3,4.2919,4.8859,6.5909,90.61,89.87,98.18,138.21,1,N,Ge,O,,,0.4952,0.363,0.1313,0.0083,0.0022
92,H-O-O,"H,O,O",3,4.1185,5.1542,7.9984,88.61,88.35,95.79,169.79,38,H,O,O,,,0.5005,0.3393,0.1425,0.011,0.0067
93,O-H-I,"O,H,I",3,4.7469,5.7096,8.8898,90.94,90.41,98.58,240.94,173,O,H,I,,,0.4935,0.2568,0.2171,0.0192,0.0134
94,O-H-H,"O,H,H",3,4.3292,5.2185,8.0895,88.72,88.46,97.61,182.76,75,O,H,H,,,0.482,0.3419,0.1571,0.0114,0.0076
95,Ba-Cs-H,"Ba,Cs,H",3,4.6437,5.2059,7.2832,91.99,91.42,105.56,176.07,1,Ba,Cs,H,,,0.5128,0.3652,0.1076,0.0111,0.0032
96,O-H-H,"O,H,H",3,4.666,4.7931,6.1881,91.18,90.61,101.48,138.39,38,O,H,H,,,0.5236,0.3555,0.1114,0.0065,0.003
97,Ba-Cs-H,"Ba,Cs,H",3,4.5684,5.1358,7.1932,91.64,91.1,104.69,168.77,1,Ba,Cs,H,,,0.5191,0.3523,0.1132,0.012,0.0035
98,O-O-O,"O,O,O",3,4.3244,5.3239,8.3385,88.74,88.48,96.01,191.97,114,O,O,O,,,0.447,0.3351,0.1833,0.0192,0.0154
99,H-O-O-H,"H,O,O,H",4,4.4292,5.6072,9.1055,88.78,88.61,94.88,226.14,159,H,O,O,H,,0.4548,0.3366,0.1668,0.0219,0.0199
100,O-Sr-I-H,"O,Sr,I,H",4,5.0812,6.2205,9.9984,91.61,91.07,97.04,316.03,184,O,Sr,I,H,,0.5171,0.2341,0.2091,0.0243,0.0155
